Date,Open,High,Low,Close,Adj Close,Volume
04-12-2019,2053,2082,2045.5,2078.5,1903.302246,3334301
05-12-2019,2083,2126.800049,2068.350098,2121.300049,1942.494751,3902721
06-12-2019,2124,2128,2101,2123.600098,1944.600952,1829461
09-12-2019,2127.949951,2127.949951,2053.5,2060.449951,1886.773804,2244747
10-12-2019,2060,2060.850098,2003.25,2012.849976,1843.186157,4520045
11-12-2019,2025.400024,2048,2006.75,2041.900024,1869.787354,4943024
12-12-2019,2051.100098,2083.649902,1984,2020.900024,1850.557495,7137306
13-12-2019,2023,2077.399902,2007,2071.25,1896.663696,5711133
16-12-2019,2096,2136,2080.300049,2126.75,1947.485107,5574177
17-12-2019,2126.5,2169,2119,2164.949951,1982.465576,6059673
18-12-2019,2174,2203.449951,2153,2167.75,1985.029541,8251081
19-12-2019,2179.800049,2236.5,2167.550049,2229.050049,2041.162354,6251505
20-12-2019,2220,2246.699951,2208.25,2222.899902,2035.530762,5548338
23-12-2019,2210,2241.949951,2210,2231.699951,2043.589233,2247329
24-12-2019,2239,2243.550049,2211.149902,2215.600098,2028.846191,1805896
26-12-2019,2216.399902,2229,2195.199951,2201.949951,2016.34729,1880367
27-12-2019,2208,2226.399902,2176,2198.5,2013.187256,2720261
30-12-2019,2207,2225,2177.100098,2183.199951,1999.177246,2288830
31-12-2019,2189,2197,2157.449951,2161.699951,1979.489014,1909289
01-01-2020,2168,2183.899902,2154,2167.600098,1984.89209,1354908
02-01-2020,2179.949951,2179.949951,2149.199951,2157.649902,1975.78064,2380752
03-01-2020,2164,2223,2164,2200.649902,2015.15625,4655761
06-01-2020,2205,2225.949951,2187.899902,2200.449951,2014.973511,3023209
07-01-2020,2200.5,2214.649902,2183.800049,2205.850098,2019.918335,2429317
08-01-2020,2205,2260,2202.050049,2255.25,2065.153809,5197454
09-01-2020,2248.75,2251.949951,2210,2214.350098,2027.701538,3734173
10-01-2020,2228,2234,2208,2213.550049,2026.968994,1915807
13-01-2020,2217.850098,2218.949951,2184.699951,2190.350098,2005.724609,2843893
14-01-2020,2195,2229.800049,2195,2206.899902,2020.879395,2948452
15-01-2020,2213,2231,2194.199951,2226.899902,2039.193604,2620681
16-01-2020,2226.949951,2249,2215,2238.800049,2050.091309,3117214
17-01-2020,2240.75,2253.550049,2213,2219.100098,2032.051636,3281059
20-01-2020,2194.899902,2242.199951,2156.199951,2170.350098,1987.4104,5817599
21-01-2020,2169.949951,2186.550049,2158.050049,2171.050049,1988.051147,1902980
22-01-2020,2181,2210,2173.699951,2206.899902,2020.879395,1773686
23-01-2020,2209.800049,2217.75,2183.699951,2190.949951,2010.829956,2069866
24-01-2020,2190.949951,2190.949951,2170,2183.399902,2003.900635,1319430
27-01-2020,2189.699951,2193.449951,2165,2169.25,1990.914063,1549101
28-01-2020,2174,2187.800049,2152,2183.75,2004.22168,1743024
29-01-2020,2185,2186.949951,2150,2154.600098,1977.468262,2306761
30-01-2020,2160,2165,2125,2137.850098,1962.095215,2098567
31-01-2020,2139.399902,2144.350098,2071.600098,2079.050049,1908.129272,3287223
03-02-2020,2152,2194.699951,2093.199951,2102.5,1929.651245,4728073
04-02-2020,2129,2136.699951,2086.600098,2107.75,1934.469727,3509339
05-02-2020,2115,2156.699951,2104.300049,2146.550049,1970.079956,2439322
06-02-2020,2145,2174.199951,2115.5,2128.350098,1953.375977,2640065
07-02-2020,2139,2151,2119,2136.550049,1960.901855,2083442
10-02-2020,2140.899902,2167,2119,2161.949951,1984.213745,2383032
11-02-2020,2163,2174.800049,2147.600098,2153.399902,1976.366943,1335820
12-02-2020,2151.100098,2185,2150,2170.75,1992.290283,1620407
13-02-2020,2172.949951,2197,2171,2191.949951,2011.747681,1645948
14-02-2020,2188,2212,2171,2184.199951,2004.634888,1500115
17-02-2020,2196.949951,2217,2190.199951,2203.25,2022.118408,1774724
18-02-2020,2199.949951,2221,2186.050049,2215.75,2033.591309,2486223
19-02-2020,2215.75,2230,2190.5,2196.350098,2015.786255,1760463
20-02-2020,2204.5,2214.399902,2151.25,2156.800049,1979.487427,2317278
24-02-2020,2156,2178.949951,2106.699951,2115.350098,1941.444824,3092877
25-02-2020,2115.5,2176.649902,2111,2156.149902,1978.890869,2674567
26-02-2020,2154,2163.899902,2112.949951,2123.600098,1949.016602,2686842
27-02-2020,2119.949951,2119.949951,2086.199951,2105.5,1932.405029,2349001
28-02-2020,2068,2069.5,1990,2000.150024,1835.715576,4298076
02-03-2020,2035,2053.949951,1985.699951,2001.300049,1836.771118,2667076
03-03-2020,2020,2060,2012,2036.199951,1868.801758,2757585
04-03-2020,2056,2094.449951,2025,2083.199951,1911.937744,3237002
05-03-2020,2085.699951,2147.75,2084.050049,2125.050049,1950.347534,3937056
06-03-2020,2098,2123.649902,2071.600098,2116.449951,1942.454346,2595027
09-03-2020,2075,2079.899902,1935,1972.349976,1810.20105,4940975
11-03-2020,1933,1987.300049,1920,1953.699951,1793.084351,6796449
12-03-2020,1904,1908.400024,1758.349976,1769.849976,1624.348877,8728786
13-03-2020,1687.900024,1820,1506.050049,1806.300049,1657.80249,8029720
16-03-2020,1755,1842.25,1675.849976,1696.400024,1556.937256,7844271
17-03-2020,1730,1731,1623.150024,1658,1521.694458,5713248
18-03-2020,1676.800049,1713.550049,1627.75,1654.400024,1518.390137,7258778
19-03-2020,1559.699951,1685.449951,1546.75,1636.349976,1512.796753,5135111
20-03-2020,1630,1869,1627,1797.449951,1661.733032,8547498
23-03-2020,1620,1750,1617.75,1669.699951,1543.628906,7003490
24-03-2020,1653.050049,1770,1632.849976,1703.150024,1574.553223,6350865
25-03-2020,1700,1810,1680,1750.300049,1618.143066,2765520
26-03-2020,1831.599976,1832.050049,1722.550049,1790.949951,1655.723511,4556067
27-03-2020,1820,1850,1750.400024,1824.5,1686.740723,4331250
30-03-2020,1766,1905,1763.550049,1778.5,1644.213989,8513547
31-03-2020,1837.400024,1855,1780,1826.099976,1688.219971,3927593
01-04-2020,1825.900024,1834.75,1702,1708.75,1579.730347,4941878
03-04-2020,1740,1740,1650,1654.199951,1529.299072,5735369
07-04-2020,1710,1785.849976,1705,1775.199951,1641.163208,5427577
08-04-2020,1760,1806,1701,1705.449951,1576.679443,6285615
09-04-2020,1750.449951,1778.800049,1731.199951,1766.150024,1632.796387,5307397
13-04-2020,1761,1787,1746,1759.25,1626.417603,2990438
15-04-2020,1785,1812,1727.800049,1735.150024,1604.137207,4761399
16-04-2020,1709.949951,1764.900024,1675.050049,1716.050049,1586.479248,6245533
17-04-2020,1800,1851.949951,1753,1806.199951,1669.822266,9895823
20-04-2020,1830,1830,1802.5,1818.650024,1681.332275,3244282
21-04-2020,1765,1794.599976,1727.699951,1737.650024,1606.448364,5122541
22-04-2020,1737.650024,1790,1719.150024,1769.5,1635.893433,3829836
23-04-2020,1780,1900,1760.849976,1878.25,1736.432007,5934366
24-04-2020,1840.699951,1851.949951,1807.800049,1818.550049,1681.23999,2987102
27-04-2020,1832.300049,1875,1825,1836.599976,1697.927246,3374741
28-04-2020,1865,1868,1832.599976,1859.050049,1718.682007,2678505
29-04-2020,1874,1912.550049,1850.050049,1905.650024,1761.763306,4241510
30-04-2020,1980,2032,1942.199951,2014.449951,1862.348389,5915544
04-05-2020,1966,1966,1913.650024,1930.449951,1784.690674,3729348
05-05-2020,1955.099976,1977,1927,1932.75,1786.817017,2905528
06-05-2020,1939.800049,1953.699951,1893.599976,1903.599976,1759.868042,3517431
07-05-2020,1910,1934.449951,1883.349976,1891.650024,1748.820435,3166754
08-05-2020,1939.099976,1939.5,1886.25,1893.400024,1750.438232,2686530
11-05-2020,1909,1951.400024,1909,1935.300049,1789.174805,2449841
12-05-2020,1933.400024,1956.5,1910.25,1949.5,1802.30249,3256595
13-05-2020,1994,1994,1925.650024,1949.650024,1802.441162,2656665
14-05-2020,1910,1923.099976,1891.099976,1902.349976,1758.712524,2263146
15-05-2020,1916,1917.400024,1865.199951,1892.900024,1749.97583,3173682
18-05-2020,1907,1952.949951,1872.099976,1945.599976,1798.696777,3727694
19-05-2020,1903,1966.449951,1903,1948.650024,1801.516968,3198693
20-05-2020,1950,1962.900024,1931.699951,1953.599976,1806.092896,2778505
21-05-2020,1946,1998,1941.150024,1991.199951,1840.853882,3400908
22-05-2020,1977.099976,2032,1961.25,2020.349976,1867.802612,3663418
26-05-2020,2015,2024,1925,1943,1796.293213,4575317
27-05-2020,1959,2010,1941.25,2005.300049,1853.889038,3482160
28-05-2020,1988.5,2014,1971.300049,2004.300049,1852.9646,3475681
29-05-2020,1982,2002.650024,1962.400024,1972.349976,1823.427124,7237735
01-06-2020,1990,2060,1981.099976,2045.25,1890.822998,3747773
02-06-2020,2060.199951,2081,2040.050049,2047.150024,1892.579224,2443886
03-06-2020,2051.850098,2063.75,2020,2046.150024,1897.21521,3699799
04-06-2020,2046.75,2100,2046.75,2091.550049,1939.310913,4048593
05-06-2020,2091.600098,2098,2040.300049,2048.25,1899.162231,3573289
08-06-2020,2078.25,2095,2062.100098,2071.75,1920.951904,2957841
09-06-2020,2063.100098,2095.5,2060.25,2072.050049,1921.230225,2909439
10-06-2020,2077.050049,2132,2073.5,2108.75,1955.258911,5168397
11-06-2020,2100,2105,2061.800049,2067.649902,1917.150146,2269513
12-06-2020,2011.199951,2049.199951,2011,2039.5,1891.049438,2842642
15-06-2020,2039.099976,2059,2000.949951,2029.900024,1882.148193,2399022
16-06-2020,2065,2073.949951,2031,2045.800049,1896.890991,2146528
17-06-2020,2046,2058.850098,2026.550049,2047.800049,1898.745361,2703527
18-06-2020,2045,2059.199951,2025.199951,2038.099976,1889.751221,1944389
19-06-2020,2042,2090,2032,2044.599976,1895.778198,5681758
22-06-2020,2050,2052.25,2019.150024,2027.949951,1880.339966,3196138
23-06-2020,2027,2044,2010,2035.300049,1887.155151,4205944
24-06-2020,2034,2064.25,2031.599976,2042.199951,1893.552856,2560937
25-06-2020,2035,2060,2009.25,2016.099976,1869.352783,3043931
26-06-2020,2025,2132,2019.949951,2118.850098,1964.624146,6300722
29-06-2020,2108,2127.600098,2091.300049,2101.649902,1948.675659,3076341
30-06-2020,2100,2111.899902,2075.050049,2082.149902,1930.594727,3071725
01-07-2020,2079.699951,2113.949951,2079.5,2092.050049,1939.774414,2503466
02-07-2020,2102,2165,2098,2157.149902,2000.135742,3758699
03-07-2020,2163.649902,2205,2160.25,2199.649902,2039.542358,4185208
06-07-2020,2205,2269.899902,2205,2263.199951,2098.466553,5190366
07-07-2020,2275,2302.699951,2232.149902,2269.899902,2104.678711,5630055
08-07-2020,2270,2274.399902,2207.600098,2218.899902,2057.390869,2793358
09-07-2020,2229,2244.5,2191.050049,2204.350098,2043.901123,3443998
10-07-2020,2205.25,2249.850098,2176,2222.350098,2060.590088,9610320
13-07-2020,2220,2244.949951,2210,2220,2058.411377,2963503
14-07-2020,2210,2239,2165,2171.949951,2013.858521,2976738
15-07-2020,2185,2260,2181.100098,2233.899902,2071.299316,5569321
16-07-2020,2244,2333,2220.100098,2234.75,2076.73584,8582118
17-07-2020,2237,2243.899902,2190.050049,2200.75,2045.140137,4509135
20-07-2020,2201,2226.899902,2190.800049,2207.899902,2051.784424,2952646
21-07-2020,2230,2238.649902,2201.149902,2225.050049,2067.721436,2665286
22-07-2020,2231,2231,2184.199951,2190.949951,2036.033081,2861534
23-07-2020,2190.949951,2190.949951,2163,2171.199951,2017.679443,2265766
24-07-2020,2154.5,2163,2125.100098,2157.399902,2004.854736,3665100
27-07-2020,2165,2215,2163.5,2206.800049,2050.762207,4248480
28-07-2020,2215,2320,2215,2309.75,2146.432617,8092319
29-07-2020,2292,2342,2246.050049,2276.050049,2115.115234,6090431
30-07-2020,2285.899902,2358,2272.25,2279.5,2118.321533,7098496
31-07-2020,2303.149902,2334.800049,2257.449951,2281.399902,2120.087158,4723290
03-08-2020,2290.449951,2303.850098,2230.699951,2254.149902,2094.763672,4012337
04-08-2020,2259.949951,2269.649902,2225.050049,2249.699951,2090.628662,2927928
05-08-2020,2260,2300,2253,2259.5,2099.735596,3800641
06-08-2020,2275,2319.5,2265.350098,2308.100098,2144.89917,4748047
07-08-2020,2308,2328,2287,2295.350098,2133.051025,3165491
10-08-2020,2318,2325,2276.050049,2282.800049,2121.388184,2929353
11-08-2020,2283,2312,2275.600098,2279.899902,2118.693115,2774423
12-08-2020,2288.350098,2296.399902,2246.550049,2257.350098,2097.738037,3415751
13-08-2020,2273,2300,2250.5,2254.449951,2095.042725,2695682
14-08-2020,2277,2281.300049,2233.100098,2242.149902,2083.612793,2270405
17-08-2020,2263,2270,2238.25,2253.399902,2094.066406,2625630
18-08-2020,2262.800049,2289,2248.300049,2269.75,2109.260986,3493374
19-08-2020,2276.350098,2284.600098,2252.5,2256.600098,2097.041016,2843005
20-08-2020,2257,2276.550049,2240.050049,2252.850098,2093.555908,2895164
21-08-2020,2260,2271,2241.050049,2248.600098,2089.606934,1975294
24-08-2020,2250.600098,2259.949951,2230,2248.100098,2089.14209,2167966
25-08-2020,2245,2250,2233.550049,2242.649902,2084.077148,1663419
26-08-2020,2242,2259.899902,2216.449951,2253.5,2094.1604,2618149
27-08-2020,2266,2287.350098,2241.75,2248.399902,2089.420898,3579393
28-08-2020,2268.399902,2279.949951,2235.100098,2238.550049,2080.26709,2941136
31-08-2020,2240,2276.199951,2228,2257.25,2097.64502,6018154
01-09-2020,2269,2278,2241.300049,2246.350098,2087.515625,3610908
02-09-2020,2247,2268.75,2241.649902,2265.149902,2104.986328,2084137
03-09-2020,2268,2324,2268,2299.5,2136.907471,4654146
04-09-2020,2275,2324.25,2262.949951,2288.800049,2126.963867,5231303
07-09-2020,2289,2343.5,2283.350098,2327.050049,2162.51001,4620401
08-09-2020,2335.949951,2390.449951,2327.050049,2348.199951,2182.164307,7453998
09-09-2020,2325,2359,2320,2327.649902,2163.067139,3866535
10-09-2020,2335,2348.5,2324.300049,2331.149902,2166.31958,2308813
11-09-2020,2330.949951,2383,2330.149902,2374.100098,2206.233154,4145424
14-09-2020,2384.100098,2505.75,2381.850098,2491.399902,2315.23877,7512131
15-09-2020,2491.399902,2538,2464.600098,2491.399902,2315.23877,7318770
16-09-2020,2488.949951,2507.600098,2477.300049,2503,2326.018555,3074003
17-09-2020,2480,2495.75,2450.600098,2460.949951,2286.941895,4828176
18-09-2020,2485,2500.399902,2436.399902,2449.899902,2276.672607,4183256
21-09-2020,2465,2504.899902,2452.149902,2465.300049,2290.984131,4598809
22-09-2020,2485,2555,2458,2522.949951,2344.557617,7499613
23-09-2020,2510,2519.850098,2409,2467.449951,2292.982178,7502280
24-09-2020,2450,2450,2302.600098,2332.25,2167.342041,8424708
25-09-2020,2368,2440,2352.100098,2422.300049,2251.024414,8228267
28-09-2020,2440,2444,2366,2426.300049,2254.741943,4347166
29-09-2020,2434.850098,2511.050049,2426.300049,2488.399902,2312.450195,6995811
30-09-2020,2489,2505,2460,2492.300049,2316.075439,3917166
01-10-2020,2510,2540,2492.300049,2523.449951,2345.022461,2610337
05-10-2020,2620,2728.100098,2603.050049,2705.800049,2514.47876,17412105
06-10-2020,2736,2736,2650.100098,2714.300049,2522.378174,9846367
07-10-2020,2742,2770,2703,2735.949951,2542.496582,9656101
08-10-2020,2800,2885,2800,2825.699951,2625.901367,19839329
09-10-2020,2810,2829.850098,2780,2812.949951,2614.052246,7739245
12-10-2020,2815.5,2854,2800.75,2830,2629.897217,4623203
13-10-2020,2845,2854.899902,2812.199951,2826.550049,2626.691162,4209878
14-10-2020,2842,2842,2787.550049,2809.600098,2622.071777,4395936
15-10-2020,2811,2827.75,2727,2740.600098,2557.677246,6629355
16-10-2020,2750.100098,2771.649902,2731.300049,2763.300049,2578.861816,5273773
19-10-2020,2774,2774,2706.600098,2711.550049,2530.566162,3331194
20-10-2020,2725,2759.899902,2717.949951,2739,2556.18335,3406273
21-10-2020,2739,2749,2663.050049,2675.399902,2496.828613,4570143
22-10-2020,2661,2686.649902,2638.100098,2671.149902,2492.862061,5262294
23-10-2020,2687.800049,2702,2670.100098,2686.800049,2507.467773,3499091
26-10-2020,2689.949951,2709.949951,2670.5,2688.199951,2508.774658,2672752
27-10-2020,2699.75,2718.149902,2624.100098,2630.149902,2454.598877,3537502
28-10-2020,2650,2655.949951,2606,2622.199951,2447.179443,3569445
29-10-2020,2608,2655,2600.25,2632.649902,2456.931885,3105968
30-10-2020,2636.100098,2674.350098,2621.600098,2664.850098,2486.983154,3427003
02-11-2020,2660,2664.850098,2600.050049,2604.600098,2430.753906,2571196
03-11-2020,2604,2665,2601.050049,2633.600098,2457.818359,2879269
04-11-2020,2610,2721.850098,2610,2653.149902,2476.063721,4893928
05-11-2020,2685,2710,2667,2685.699951,2506.441406,2816502
06-11-2020,2699,2713.25,2681.300049,2707.449951,2526.739014,3884421
09-11-2020,2731.100098,2744,2695.100098,2726.600098,2544.611572,3646592
10-11-2020,2697.199951,2713.149902,2638.350098,2649.600098,2472.750732,4760020
11-11-2020,2667.949951,2692.800049,2643.399902,2687.800049,2508.400879,3242441
12-11-2020,2686,2713,2661.75,2671.050049,2492.768799,2437505
13-11-2020,2655.75,2664.899902,2636,2656.850098,2479.516846,2548093
14-11-2020,2677.949951,2689,2660.050049,2670.350098,2492.115723,298819
17-11-2020,2695,2695,2650.050049,2666.050049,2488.102783,2827273
18-11-2020,2661,2664.199951,2607.050049,2626.649902,2451.331787,2893762
19-11-2020,2637,2676.149902,2630.850098,2636.899902,2460.898193,4167501
20-11-2020,2655,2676,2627.550049,2660.25,2482.690186,2711471
23-11-2020,2690,2730,2665,2724.25,2542.418457,3706418
24-11-2020,2734.399902,2743,2705,2722.050049,2540.364746,3120516
25-11-2020,2729,2732.949951,2688.199951,2701.300049,2520.999512,3302249
26-11-2020,2686,2730.949951,2680,2720.600098,2539.011963,2341099
27-11-2020,2705,2717.699951,2669.050049,2679.649902,2500.794922,6086808
01-12-2020,2679,2735.899902,2624.449951,2726.800049,2544.797607,3605017
02-12-2020,2719,2754.699951,2702.449951,2749.550049,2566.029785,2509032
03-12-2020,2773.899902,2773.899902,2700.800049,2709.449951,2528.606445,2852548
04-12-2020,2710.800049,2738.850098,2699,2727.550049,2545.497803,2686527
07-12-2020,2715,2744,2706.149902,2737.699951,2554.970459,1996400
08-12-2020,2740,2805.550049,2732.449951,2797.300049,2610.592529,4277818
09-12-2020,2815,2840,2793.149902,2810.800049,2623.191406,3659996
10-12-2020,2818,2827.300049,2780.25,2784.300049,2598.460205,2127801
11-12-2020,2792.699951,2807.699951,2764.550049,2783.600098,2597.806641,1795408
14-12-2020,2802,2804,2756.25,2797.699951,2610.965576,2483658
15-12-2020,2786,2794.699951,2755,2761.550049,2577.228516,2365509
16-12-2020,2779,2819.800049,2760.449951,2814.199951,2626.364502,2565149
17-12-2020,2811,2853.699951,2805,2838.199951,2648.762451,2863460
18-12-2020,2868,2898,2846.199951,2861,2670.040283,6076692
21-12-2020,2861,2886.5,2785,2820.149902,2631.917236,2705195
22-12-2020,2834,2883.649902,2818.649902,2872.5,2680.772949,2881737
23-12-2020,2876.050049,2919,2865.449951,2908.75,2714.603027,2790988
24-12-2020,2909,2921.350098,2883.199951,2909.350098,2715.163574,1807144
28-12-2020,2910,2949.699951,2902,2929.399902,2733.875244,2108994
29-12-2020,2920,2952,2920,2930.5,2734.901611,1994151
30-12-2020,2934.399902,2947.699951,2902,2909.300049,2715.116699,2637968
31-12-2020,2900,2905,2845,2862.75,2671.673828,4040956
01-01-2021,2880,2940,2879,2928.25,2732.802002,2681440
04-01-2021,2950,3050.75,2940.949951,3039.449951,2836.57959,5113293
05-01-2021,3039.600098,3114.25,3039.600098,3093,2886.555664,5801309
06-01-2021,3100,3113.5,3037.199951,3051.5,2847.825195,3726716
07-01-2021,3075,3080.850098,3000.25,3032.800049,2830.373779,3717827
08-01-2021,3090,3128,3060,3120.899902,2912.59375,5879039
11-01-2021,3230,3230,3146.550049,3176.449951,2964.435303,9508039
12-01-2021,3176.449951,3210,3150,3174.850098,2962.942871,3611458
13-01-2021,3175,3177,3126.25,3158.949951,2948.104004,3572801
14-01-2021,3155,3266.5,3120.399902,3250.699951,3039.502441,6931542
15-01-2021,3235,3274,3210,3233.350098,3023.280518,4131692
18-01-2021,3250,3256.75,3187.399902,3221.75,3012.433838,4160906
19-01-2021,3233,3279,3232,3260.699951,3048.853271,2975735
20-01-2021,3270,3327.949951,3267.100098,3308.800049,3093.828369,3453446
21-01-2021,3305,3309.149902,3262.100098,3273.850098,3061.148682,2778546
22-01-2021,3241.899902,3325,3241.899902,3303.100098,3088.498291,3052459
25-01-2021,3308.949951,3339.800049,3278.649902,3291.300049,3077.465088,2272887
27-01-2021,3300,3306.449951,3227,3261.050049,3049.180176,2786662
28-01-2021,3230,3275,3183.800049,3196.550049,2988.871338,3083938
